高岭土比例,石英比例,长石比例,其他比例,匣钵厚度,木炭用量,窑位_A,窑位_B,窑位_C,窑位_D,窑位_E,开始小时,开始月份,开始星期,平均温度,平均氧气,平均压力,成色评分
0.4460171821709131,0.23211286232968634,0.13110760613961356,0.19076234935978695,2.8829315215254097,131.58425631014782,0,0,0,0,1,7,6,5,1276.7434729152908,16.83824373195297,101237.41509641093,100.0
0.5063966780850229,0.16951864316675067,0.243326396451297,0.08075828229692943,2.6483280991462963,57.20758687847521,0,0,1,0,0,17,6,0,1212.221916522268,16.969128675815092,101199.87307494704,100.0
0.5763946549499582,0.23822368846848851,0.14479396100576095,0.04058769557579222,2.997236068839937,74.69761772154716,0,1,0,0,0,9,8,4,1309.199226435767,19.47693315999082,101585.68414059498,100.0
0.34259527344104146,0.45464528662539316,0.11684052907486037,0.08591891085870527,3.1620419846973977,92.29835439167367,1,0,0,0,0,14,3,0,1258.2122794713039,19.775496919186715,101947.16616505438,100.0
0.5653853380925776,0.3051689436999058,0.06531888551568597,0.06412683269183059,3.54982348789241,123.59432689401402,0,0,1,0,0,8,3,2,1110.1792060544321,18.723272050095268,101177.44012269744,100.0
0.3530979535034798,0.606603368083794,0.034902606921947334,0.0053960714907787975,3.043523534119086,94.01985299068265,0,0,0,1,0,9,8,4,1146.5583546326495,15.009892258371329,101105.37083565105,100.0
0.35092107242705795,0.21734888868681576,0.2573029085694148,0.17442713031671153,3.5790933264660136,127.43724267099553,0,0,0,1,0,14,8,0,1217.5553293954833,19.6998424081247,100844.33788712445,100.0
0.23733887520465877,0.6208574471817387,0.1260691778361168,0.01573449977748568,3.1506614004748172,70.82966158026485,0,0,0,1,0,6,8,0,1115.3982983544295,16.355021262439877,102043.36351151964,100.0
0.34487200065318985,0.3027143609583882,0.25616037237912026,0.09625326600930185,3.9872855984767432,84.74746071569697,0,0,1,0,0,6,8,4,1216.8659387193295,20.810410611756375,102196.16287674595,100.0
0.5199363202470647,0.18450905812077353,0.14133346309140954,0.15422115854075227,3.0045721728700685,92.68921406334914,0,0,1,0,0,9,6,0,1108.0575765766198,21.09986881003508,101108.37335383188,100.0
0.594046244443559,0.12189064885288564,0.036324007380738675,0.24773909932281668,3.0923169292661523,105.19765588496847,1,0,0,0,0,14,5,2,1278.182287177731,19.043883131233795,101648.49233661659,100.0
0.37905309443797347,0.26480912802601264,0.26168297589895834,0.0944548016370556,3.9328872555723784,109.47665841823576,0,0,0,0,1,14,6,0,1199.514305534897,17.233353387468192,101268.73656989912,100.0
0.31583352668159426,0.25749284477860857,0.3763217318020497,0.050351896737747384,3.073487325228608,99.77113105060543,0,0,1,0,0,16,4,4,1241.3354087623645,23.468844318123484,101546.88271507598,100.0
0.370958758673871,0.131070971997702,0.24418666222162497,0.2537836071068019,2.93793380555917,114.80681635895478,0,0,0,0,1,8,6,0,1178.2543023095975,17.04948530319905,101195.3133120578,100.0
0.13072763602993487,0.3784269754794038,0.44157869060799,0.04926669788267145,2.4598995649797573,79.49000260559689,1,0,0,0,0,14,5,5,1081.6960388664947,15.244661264085817,101031.08748004244,100.0
0.4100773319615055,0.23404743945146006,0.2650808248177152,0.09079440376931927,3.4770008817466014,113.02782502611596,0,0,0,1,0,8,6,1,1216.502279810934,16.288142164341263,101480.1819289802,100.0
0.17820510720190721,0.49013682983428475,0.11296132550600167,0.21869673745780643,2.8325913763026334,110.99152690125335,0,0,0,1,0,11,7,3,1072.912819312396,21.327539578896502,101130.38178427245,100.0
0.3572505850558169,0.19018766845005092,0.38152778497064216,0.07103396152349019,2.8157750054566515,103.14403710194156,0,1,0,0,0,6,4,5,1218.3855514409559,19.15579427019767,102567.32062400371,100.0
0.7045425277611624,0.17797115577404898,0.08394741213875874,0.03353890432602982,2.8682970775663637,89.01494185271396,0,0,0,0,1,12,4,1,1309.6796254441404,18.00362722238935,101877.96764089583,100.0
0.3825406551371009,0.2768016922565125,0.2685271402138173,0.0721305123925693,3.113492150609675,94.58075475664522,0,0,1,0,0,10,6,2,1250.1426757026081,20.121277157642822,101165.51258634166,100.0
0.31028990896374464,0.12397125370735844,0.4351253511431109,0.1306134861857861,2.354387818901265,75.235382977033,0,0,0,1,0,15,7,1,1117.5348672348928,19.799199750866503,101653.6497604383,100.0
0.49489039422584313,0.3628656321615455,0.0896774092824657,0.052566564330145504,3.6388324478942122,88.1685722232834,0,0,0,0,1,17,3,6,1282.541634898803,19.627019272001277,102152.73940357716,100.0
0.4984988237416998,0.2127949882215995,0.2059738821015501,0.08273230593515056,2.9349284728161575,83.63558633533054,0,0,1,0,0,17,3,3,1409.238727568546,20.316221747000135,101895.83134698147,100.0
0.4755034128098336,0.15958352170041654,0.15722421165179987,0.20768885383795016,2.5872514016037442,93.57228316694014,0,0,0,1,0,14,4,1,1117.777960443357,18.487374422983823,101622.48328555436,100.0
0.3066068555408245,0.33116456505233405,0.04421517035545963,0.3180134090513818,2.296268112811722,85.63111557495128,0,0,0,0,1,17,8,6,1178.6552848288152,19.71531924640404,101420.03073501828,100.0
0.3214780030397154,0.2650375619522347,0.25020205131619017,0.16328238369185977,3.259673257120586,130.65477826005156,1,0,0,0,0,17,3,0,1165.6798763368831,18.915352908857678,101534.82633225944,100.0
0.49192248889350143,0.29157337192535027,0.12364758634219418,0.09285655283895415,3.929983503243465,97.7813612874098,0,0,0,1,0,10,4,3,1297.6309126481103,15.581755220878028,102294.57206610127,100.0
0.425672292600163,0.4141179039062277,0.0592520314754509,0.10095777201815852,2.242712578091881,113.59319338326837,0,0,0,0,1,8,7,5,1067.9766792979358,21.662917531708707,102089.72006036065,100.0
0.1464298348819803,0.6406761825997012,0.17599009664614257,0.036903885872176016,3.618908155986731,100.10487399436366,0,0,0,0,1,10,7,1,1204.6980593764742,17.099869057041513,101811.42496617376,100.0
0.46584731682887487,0.13670703255013844,0.3367039570305724,0.06074169359041437,3.166157005989796,85.03026926886892,0,1,0,0,0,11,8,2,1317.9297184063826,18.13503696282022,102530.373962441,100.0
0.30045313012214286,0.4294568796700103,0.24767682555243695,0.022413164655409976,3.6843157787661744,121.16848973699176,0,0,1,0,0,8,4,3,1024.1260513576885,13.941538289812023,102480.65173598182,100.0
0.355195818160427,0.3398238371009134,0.19632506091396457,0.10865528382469508,2.2384195647641194,124.1183041448517,0,0,1,0,0,16,5,2,982.5117497346903,22.06428505191844,100617.93655034996,100.0
0.2566898745803708,0.43305705342839645,0.2021996763031903,0.10805339568804256,3.536841006049376,112.32213308039499,0,1,0,0,0,17,4,4,1147.1276014500295,18.101685138272313,101255.67995730595,100.0
0.5700803571434052,0.2526640496601042,0.09832904497200638,0.07892654822448421,3.0612527491697596,139.46921783205116,0,0,1,0,0,6,4,3,1261.4166700043424,19.51501542009461,101234.74942619474,100.0
0.3649024898142828,0.04580657231352147,0.5557458286971891,0.03354510917500655,2.875481980221811,111.53113926111533,0,0,1,0,0,17,7,1,1231.1250154543536,21.047574820387617,100271.62647156826,100.0
0.4015435188742442,0.3193350923154491,0.11425757580014363,0.1648638130101629,3.5276654982732074,113.07268522670648,0,0,0,0,1,7,6,6,1240.1560568126,21.29389802077437,102239.71696391441,100.0
0.20700383835543015,0.17193950920808304,0.235043372631145,0.3860132798053419,2.1810029821433057,95.87522082088267,0,0,1,0,0,13,3,6,972.2049582189443,18.34793265833914,101953.93597362122,100.0
0.35080807374626755,0.282318212940392,0.22781174656362058,0.13906196674971988,2.5451535249257735,112.77247299675288,0,0,0,1,0,6,6,6,1298.7493005700721,19.528408776003815,101506.47576897705,100.0
0.2526764753674115,0.26975334513328486,0.4603212435517795,0.017248935947524184,2.0275303548146253,88.34838168730133,0,0,0,0,1,14,3,0,1226.0906433831674,16.55332183509753,102716.92403920121,98.30924570637652
0.3154626891613754,0.5175647719028118,0.15624491444918118,0.010727624486631572,3.2440220396893746,131.60268190150404,0,0,0,0,1,13,5,0,1276.284729079812,19.275933398041932,101278.78381254435,100.0
0.4094296375506718,0.0860900258720098,0.403366148621169,0.1011141879561496,3.412450093064367,105.00380984495285,1,0,0,0,0,12,3,0,1280.5735299526118,15.578997681861264,100693.2946722246,100.0
0.39122627438505,0.04181118369158939,0.4442650801189147,0.12269746180444593,3.8529124296688426,99.35339498149771,0,0,1,0,0,9,7,5,1282.8153490390105,20.01978992209932,101251.57048366369,100.0
0.569882869037551,0.1616562423981063,0.19993260320983605,0.0685282853545066,2.5263293100289377,101.10311752837224,0,0,0,0,1,9,6,4,1450.5689209641973,19.739211840211322,102177.81892940248,100.0
0.7479525511975087,0.11223374556439586,0.09506765887834115,0.04474604435975432,3.327182828177029,98.8883065817909,0,0,0,1,0,15,7,5,1173.1165823204824,17.120271424769165,101821.67696552703,100.0
0.5456670131227315,0.3296903251274427,0.10731156063923014,0.017331101110595677,2.764859276635278,90.53147614599008,0,0,1,0,0,13,7,6,1295.1883018028554,17.683984202842023,101286.5594650263,100.0
0.1931528239705771,0.33703550636881385,0.3819432957756678,0.08786837388494123,2.8702043243181974,69.93714093763788,0,0,1,0,0,11,3,6,1303.882614511193,16.603567943369296,101046.54825292912,100.0
0.4509029880276098,0.10658523809130376,0.41843581737255503,0.024075956508531362,3.087978328610622,78.7948345210776,0,0,1,0,0,16,5,5,1088.205484363305,16.85267598623953,101226.57052937981,100.0
0.2948283703081913,0.6107624270025297,0.005555799421105349,0.08885340326817363,2.8286562029598254,92.57118268008418,0,0,0,0,1,12,5,1,1283.3223877620742,15.346921967780482,101319.0545143835,100.0
0.6493023746444953,0.22123094631865028,0.12670278209737906,0.0027638969394753773,2.6358424250260573,101.9749155527467,0,0,1,0,0,8,3,3,1186.9654854012792,17.298636944242425,101385.39197422321,100.0
0.25941279658102195,0.2563838546035874,0.4422382884149433,0.04196506040044743,2.1651104139657997,135.29373868525437,0,1,0,0,0,6,7,3,1300.5102162299656,16.985125428184034,101335.3345008401,100.0
0.2754546090467903,0.45687735109926186,0.12036725499067463,0.14730078486327314,3.2361983214196792,103.32830297525777,0,0,1,0,0,12,3,1,1102.4020191708332,22.310479076866145,101836.12864220688,100.0
0.374956951925835,0.345968687772047,0.27669315471586015,0.002381205586257975,2.1852035070118365,111.03727310619001,1,0,0,0,0,10,3,5,1153.0852279805065,19.05387482526358,102310.26672258294,100.0
0.25616710724432395,0.44620650519699134,0.27502121155715975,0.022605176001524837,1.8151392952577763,93.03973827406323,0,0,0,1,0,8,4,4,1219.8558362896292,14.95196951654594,101100.78047629147,100.0
0.47174105297378344,0.29674865915702997,0.16691522357473648,0.06459506429445032,3.350154939704496,88.48724347524453,0,0,1,0,0,16,4,0,1212.2009814645362,17.29565403280082,101621.26021280626,100.0
0.26151327155355153,0.15101516516042995,0.45027042032143466,0.13720114296458383,2.456109532369119,118.5896501468954,0,1,0,0,0,17,5,4,1068.0652110862595,17.547509561982647,102032.28433901335,100.0
0.5120269681264634,0.35706118001180914,0.10748072602620572,0.023431125835521583,3.3164708168967327,116.36969469277079,0,0,0,0,1,12,3,2,1213.3847654246,17.92088969228669,101840.75034868631,100.0
0.4495512124788592,0.11676956695500267,0.2898208004438799,0.1438584201222582,3.6278780627867606,82.10785395560993,0,0,0,1,0,12,3,3,1134.9415158443144,20.087091818573107,101933.88251208545,100.0
0.11456434577809543,0.26103689283973397,0.1930926533477945,0.4313061080343762,3.0235086065618724,124.46341901182915,0,0,0,0,1,10,6,0,1131.6568209869877,14.789182017630875,101783.92673688564,100.0
0.2707505462450236,0.5447073118536725,0.1555892479095529,0.02895289399175109,3.227281741149828,114.88076541298322,0,0,0,0,1,14,3,4,1196.5315112613218,18.46842946507304,102275.25024640704,100.0
0.4432128984955302,0.17541252338115926,0.16626983170326592,0.21510474642004457,3.583551457191818,132.4221711557543,0,0,0,0,1,15,5,1,1158.4132658588214,17.791900486400728,101757.63642649338,100.0
0.3168521347805302,0.07322012081391566,0.14885802275137708,0.46106972165417714,2.1456161804102103,98.25782313275221,0,0,0,0,1,13,7,6,1294.5409899977133,17.733883830657863,102062.83939218482,99.11569792084072
0.3626615208874507,0.3768474305371359,0.2117636014632572,0.048727447112156305,2.8822716388976533,102.04257841742067,0,1,0,0,0,11,7,3,1204.327169474429,20.060946840871658,101575.68473728519,100.0
0.3004102526455334,0.46839640421752626,0.22050509494167145,0.010688248195268934,3.031808879975085,90.70986148995024,0,0,0,0,1,14,7,1,1104.9669031803282,18.63561033840377,101185.24172597546,100.0
0.33950607422397844,0.478523015156444,0.15582866064353634,0.026142249976041268,3.783653933319476,106.86218165903517,0,0,0,1,0,12,4,4,1219.1099068019903,18.092873096312296,100820.07192951004,100.0
0.32636278504038135,0.516614041389189,0.12996901177419026,0.027054161796239363,3.7887266398817374,112.15793019433079,0,0,0,0,1,11,6,3,1218.6609123156359,17.107132770898943,101597.04499644916,100.0
0.2538983842607534,0.08355776380135208,0.4060518833871255,0.25649196855076906,2.7205390763642057,107.54423750129041,0,0,0,0,1,17,7,2,1155.0836191224437,20.253506383852404,101216.15811366396,100.0
0.37921853857418736,0.19157353245407008,0.2936302193583875,0.13557770961335502,3.0538399348633027,85.5312637178635,0,0,1,0,0,16,5,0,1273.1145529257608,18.861680488667496,101621.65383206418,100.0
0.49000666893467315,0.3299472315496158,0.04777665965978566,0.13226943985592543,3.251211064595206,134.41660594239067,0,0,0,1,0,16,6,5,1184.1344504131414,15.626716965269905,101314.89528859337,100.0
0.27078881255620313,0.4773596291938971,0.1552790596401721,0.09657249860972764,2.3293626644908567,71.47748934661406,1,0,0,0,0,11,3,3,1260.6165090611457,18.256208829821578,101159.47417126255,100.0
0.36062135298272274,0.31627571925994197,0.23077093258042658,0.09233199517690856,2.2080485882571383,115.20829312288595,0,0,0,0,1,14,3,3,1103.3023856870786,17.90457728771604,101498.19873045472,100.0
0.5216429507172425,0.3096248456736881,0.13815093390064778,0.030581269708421562,1.9791325657878547,79.96759980210169,0,1,0,0,0,15,4,6,1171.8899707114044,17.01307436727197,101277.50833931308,100.0
0.3196754048346319,0.3777230512470201,0.13157263108832049,0.1710289128300276,2.710268362964965,121.78019963569548,0,0,1,0,0,12,5,3,1415.5884908824462,20.34447849351679,101449.5885049074,100.0
0.4526451198755223,0.11315362077800512,0.3979619426875478,0.03623931665892492,2.7879807090002506,111.42387841135924,0,0,0,0,1,12,5,3,1237.5251255618718,21.455086340201422,101718.16183483701,100.0
0.46416233241969995,0.22934798957441976,0.23259965570789046,0.07389002229798987,3.1996115613026395,112.94391879405482,0,0,0,0,1,13,6,4,1077.4234336997658,15.07125023958036,101612.22590927998,100.0
0.6464519721253783,0.16186866231673633,0.11851585599863498,0.07316350955925036,3.441829968743336,129.53080699451792,1,0,0,0,0,8,4,3,1338.009135414745,18.64760025521189,101354.25501050326,100.0
0.3861958114292681,0.44728006239554985,0.13423235026333838,0.0322917759118435,2.440165052686928,74.10637048558189,0,0,0,1,0,13,6,4,1316.082678737852,16.466093522235138,101119.92536387104,100.0
0.39185157162778894,0.4823320123145804,0.06716550395608387,0.058650912101546715,2.3517491162595854,69.74808998322368,0,0,1,0,0,10,7,3,1321.4509285305348,17.820954779504188,101681.32781112558,100.0
0.378977913059125,0.40574254502301527,0.2103977802722231,0.004881761645636534,2.6562282743302044,97.38168054460502,0,0,0,0,1,16,7,0,1096.5045135467867,16.822472927586407,101504.64587626545,100.0
0.3307161532265532,0.33414336834372754,0.2547386487725176,0.08040182965720177,2.4800470364372345,87.5246207860839,0,0,0,0,1,11,4,0,1391.4031353866785,17.93822472885684,102501.70363359105,100.0
0.3196223075355289,0.36600238413724184,0.2770558011996565,0.037319507127572725,2.6141858387915606,105.93256639352352,0,0,0,1,0,7,4,5,1280.247088231969,17.203358187952077,101369.01678184072,100.0
0.4569429904321755,0.1686849285187474,0.33360609508399885,0.040765985965078175,2.930568706402664,93.60886475361839,1,0,0,0,0,10,3,3,1294.8176825362302,20.343161053765023,102514.17859611512,100.0
0.13332927419471222,0.07024298215028572,0.7688908558310942,0.0275368878239079,3.6345885912715645,113.95474256298908,1,0,0,0,0,8,7,1,1036.9326632584737,18.341941943136437,100291.77411739375,100.0
0.6247478145966754,0.2610224863424716,0.1082604955760855,0.005969203484767486,3.630910206467054,102.5861395033268,0,0,1,0,0,9,7,4,1238.0047463459027,16.492070822266648,101359.66246156661,100.0
0.348121121439193,0.458664740141531,0.09897726057455888,0.09423687784471721,2.505185931714831,118.81542375976431,0,0,0,1,0,15,3,5,1255.0052099024551,16.06331109027273,101552.68775307298,100.0
0.31721247588591556,0.38860194136930803,0.1978684244323583,0.09631715831241808,3.2762449772085738,102.50449005295815,0,0,1,0,0,12,8,5,1157.0594458874748,23.09209666680895,101706.52826689309,100.0
0.5267546958585172,0.3363304809234868,0.11249504717492015,0.024419776043075922,3.5349252493505197,81.74103853951982,0,0,0,1,0,17,4,0,1223.9477461705897,16.435964726184785,102611.34781456753,100.0
0.45526561039470703,0.1564554388977627,0.3630662760449723,0.02521267466255803,3.811698281149523,129.18987206767042,1,0,0,0,0,7,5,6,1031.468906123806,16.39265086406054,102319.55840272203,100.0
0.3838574591516845,0.4528994223777418,0.1515024071186085,0.011740711351965182,2.7091595430256783,79.70486538614267,0,0,1,0,0,11,3,6,1203.4083468259225,16.460053537882715,101616.89295589537,100.0
0.4351401612550028,0.4286282603080426,0.0543735459728317,0.08185803246412286,2.869750719030639,134.53667684437522,0,0,0,1,0,15,6,4,1253.875599244637,16.158652813841268,101584.68041201805,100.0
0.3983069468965747,0.1665888420676588,0.40430067002056785,0.03080354101519868,3.3045690604535887,78.15374470654842,0,0,0,0,1,9,6,0,1168.3591550305198,18.150374175212374,102113.52502998507,100.0
0.4829977680054791,0.3392741371011664,0.17340546239612625,0.004322632497228248,2.464702830882199,82.20507796426863,0,1,0,0,0,14,7,1,1208.718640420643,19.416178243713354,101075.95065033039,100.0
0.7338314805625952,0.09332218854405282,0.15485428839552481,0.017992042497827165,2.9992247470820486,91.22825587485409,0,1,0,0,0,11,5,6,1316.630274723679,16.98575387988682,101381.8226314555,100.0
0.4019641300831313,0.35973999792764155,0.21944422999655902,0.01885164199266819,4.232438817928841,93.99719431215017,0,0,0,0,1,9,5,2,1093.4886336924628,17.389550591290664,101195.24389892037,100.0
0.4074584334302797,0.39152471913534187,0.18896702988374328,0.012049817550635058,2.0122667168230643,75.80610514317785,0,1,0,0,0,17,5,6,1259.9928729996204,16.622666490074113,101468.67152189878,100.0
0.43555288934630415,0.2649421663549935,0.19380961438845815,0.10569532991024422,2.2328506868077707,118.24870498518332,0,0,0,1,0,9,6,5,1095.6027160001743,17.58207902533594,101435.7462595721,100.0
0.3670943583333765,0.15522945083865136,0.406588586572026,0.07108760425594611,3.381099200396106,92.16870387340391,0,0,0,0,1,15,4,6,1198.480687123001,14.934529262208482,102016.4773666143,100.0
0.7401728457395141,0.11838420566933885,0.10414556828023822,0.03729738031090867,2.8052016965706037,111.07666663563091,0,1,0,0,0,13,5,0,1301.1903311826745,18.642104666664327,101747.29787416055,100.0
0.4127061969129405,0.26272460790968505,0.18916324543259697,0.13540594974477752,2.9166379834565808,99.63301958191786,0,0,1,0,0,11,3,6,1331.1783900207577,17.75242082437816,101988.07417904235,100.0
0.3402777524159051,0.3966763585493493,0.2052901750527247,0.05775571398202089,2.6154423882788054,54.562281671481294,0,0,0,1,0,16,6,6,1092.333906547567,14.442738333580394,102127.59924222663,100.0
0.32003700988327566,0.15468786530505246,0.1773870601351959,0.34788806467647604,3.122866991460677,82.77232595286512,1,0,0,0,0,14,3,1,1111.9538035177593,19.924398709190235,101473.57002285434,100.0
0.41480837740543314,0.36023966517836264,0.09251965509836597,0.1324323023178381,3.114977223921106,81.83395738068388,1,0,0,0,0,14,5,5,1405.6207129940321,15.793583268556635,101389.37318820712,100.0
0.40456315445920454,0.39942168006591544,0.13777648742760182,0.058238678047278315,3.14128997524415,109.81949903276502,0,0,0,1,0,16,8,5,1273.4877786049817,18.799375903505283,101174.32155310409,100.0
0.41027786785340553,0.29745482271434054,0.2329146788603945,0.05935263057185947,3.282754822815772,64.78474481688365,0,0,0,0,1,12,6,6,1182.1390025452656,20.035081833213507,101603.12377286893,100.0
0.4311578493622134,0.3611427764676083,0.17514252004486644,0.03255685412531173,2.9012852306789805,115.18421999839666,0,0,1,0,0,16,4,0,1258.3886294375313,19.373132012303124,100393.38632598659,100.0
0.2978033829565737,0.33124566939662015,0.22742176656765734,0.1435291810791487,3.115756369647786,32.96778966190644,0,1,0,0,0,9,7,3,1258.9056947405868,18.677441005739272,100650.57540009818,100.0
0.5617764372799287,0.11482859158973888,0.2604600794821212,0.06293489164821112,2.713501097504527,144.2850304692455,0,0,0,0,1,15,6,3,1170.3982772670101,17.960049142560194,101166.73975936325,100.0
0.5309713953840249,0.34286203246870195,0.02975924751870803,0.09640732462856515,3.040781517492183,126.13114923528695,0,0,0,0,1,9,8,6,1112.2357580240425,19.564986989401245,101208.68156285028,100.0
0.4338409219226169,0.3463956824819907,0.20266440781479722,0.017098987780595126,2.459148580209799,117.00187978633618,0,1,0,0,0,10,3,3,1287.571586240098,15.17835100382425,100912.76473661663,100.0
0.4412991388603639,0.26637177375711074,0.12232433619748848,0.17000475118503677,2.8155848852037297,108.03542565117148,1,0,0,0,0,10,4,4,1290.9216166453127,20.856062970469576,101549.95277195121,100.0
0.45045037356917356,0.33860991260789236,0.20372301276868293,0.007216701054251097,2.9908415702785742,117.7266039212318,0,1,0,0,0,11,4,0,1130.7338442169898,16.94784393557608,101492.9902308712,100.0
0.17924895485683648,0.38315834743655863,0.12544411315044302,0.31214858455616185,3.351203284575533,101.93499789918233,0,1,0,0,0,15,6,5,1279.4264679621826,15.491421153661502,101646.77896608331,100.0
0.5175807662025359,0.2913733313005191,0.0990439372989322,0.09200196519801276,2.5948737814928093,79.68356362043207,0,1,0,0,0,17,4,2,1206.1679849847972,18.35288311055445,101316.48608045834,100.0
0.5031662569794103,0.14268096081646262,0.20904641381599015,0.1451063683881369,1.8185337822290808,79.80538590580124,0,0,0,0,1,12,8,3,1202.0793707675407,16.543994117541732,101408.55177944757,100.0
0.3181068395605487,0.19393489390046992,0.22708864838548337,0.2608696181534981,3.81233922923478,94.16377462168911,0,1,0,0,0,17,4,0,1043.6809191303344,19.766219554294317,101461.0814014936,100.0
0.568237135713279,0.19533944048873317,0.09908695775005198,0.13733646604793592,3.0566352052688823,71.23444043365267,0,0,0,1,0,17,3,3,1105.6616950630064,15.752197066269813,100929.1179537421,100.0
0.2938736571047752,0.35589032319301095,0.17247038466822526,0.17776563503398857,2.44069033278322,100.54645521728347,0,0,0,1,0,6,7,3,1071.6822572070191,16.898616856939373,101972.14482109115,100.0
0.4197087345675901,0.08539676081903061,0.10723697918705571,0.3876575254263236,3.1949434097361977,84.552604313714,0,0,1,0,0,6,6,0,1149.789699590112,19.11738193206655,101646.69697782095,100.0
0.32187352159203236,0.2460916020219329,0.37793366783636895,0.054101208549665714,3.366070281742558,102.6837034835544,0,1,0,0,0,10,6,1,1211.2787862629093,17.52213580166061,101316.58779409266,100.0
0.18070790089159441,0.34312041958213224,0.3227221413807064,0.15344953814556703,3.201865045168305,99.51608787218167,0,0,1,0,0,6,6,4,1082.0960208840197,20.37535877692313,101267.6913513508,100.0
0.41191400715279564,0.2203156518421224,0.2978801702269279,0.06989017077815407,2.3270101598766257,79.9933735078885,0,0,1,0,0,14,7,4,1132.2255029475148,19.02781569931783,101589.7908909698,100.0
